student_id,roll_number,department,program,academic_year,course_code,attendance_percentage,internal_marks,external_marks,sgpa,gender,age,study_hours
176,R113,BCA,,2023-24,ML401,82,22.2,41.6,,Female,18,5
197,R28,ME,MTech,2024-25,IT305,42.37,37.3,30.8,6.57,M,19,
26,R16,ECE,MBA,2024-25,,49.78,,63.9,5.54,Male,,1
68,R108,CSE,MBA,2022-23,WD210,85.46,26.7,53.4,9.64,M,18,1
212,R32,Civil,MTech,,,92.36,,60.4,6.01,female,,4
104,R20,,MCA,2026-27,ML401,88.9,49.4,30.9,5.44,F,NA,6
186,R110,Data Science,,2023-24,WD210,,,36.6,7.29,F,22,6
24,R77,IT,,2024-25,CS101,77.47,48.8,30.6,4.8,Female,22,five
73,R79,Civil,,2024-25,IT305,92.08,38.5,,9.47,female,18,2
43,R87,ME,BSc,2026-27,ML401,95.31,39.2,50.1,9.88,,23,
219,R24,MCA,MBA,2026-27,CS101,,49.2,66.9,6.73,Male,21,
168,R95,Data Science,MCA,2026-27,,48.88,32.8,43.4,6.34,M,21,1
69,R78,IT,BSc,2025-26,DS201,58.36,39,49.2,,male,24,five
1,R103,CSE,MTech,2023-24,,80.57,30.4,57.6,7.51,Male,19,1
76,R61,ECE,BTech,,ML401,72.4,,37.3,9.16,,19,7
251,R93,Data Science,,2023-24,,98.78,30.6,51.2,9.33,Female,23,2
7,R7,CSE,MTech,2022-23,CS101,,34.5,55.7,3.75,F,20,
276,R30,CSE,BCA,2023-24,,71.75,,60.7,,male,18,
45,R107,,MBA,2022-23,DS201,48.96,39.6,58.6,4.38,M,23,2
192,R115,ECE,MCA,2024-25,IT305,74.45,,,,Male,18,6
153,R87,CSE,MTech,2026-27,IT305,,,47.8,9.46,Female,21,2
184,R76,BCA,MCA,2024-25,ML401,52.42,49.7,35.1,8.43,male,22,2
113,R8,BCA,BCA,2025-26,WD210,97.96,25.2,67.3,6.56,M,19,7
252,R32,CSE,BTech,2023-24,WD210,93.99,21,30.7,9.46,M,21,4
190,R26,CSE,MBA,2026-27,CS101,,,69.6,7.45,Male,,7
291,R72,,MCA,2022-23,IT305,94.47,29.5,65.6,5.05,Male,23,4
202,R112,Civil,MCA,2025-26,WD210,,27.2,36.4,4.63,M,22,7
39,R82,BCA,MCA,,,75.24,42,47.1,5.88,Female,20,2
261,R118,IT,BSc,2025-26,ML401,64.5,33.3,45,6.4,female,19,1
138,R53,Civil,MBA,2025-26,IT305,79.06,35.9,60.4,7.55,Female,21,7
196,R111,CSE,BSc,2026-27,WD210,98.03,36.6,30.1,4.24,,21,7
73,R103,Data Science,BCA,2023-24,DS201,44.1,24.8,49.8,3.65,Female,19,1
258,R113,ECE,MCA,,ML401,58.12,46,41.2,4.68,male,24,7
193,R44,CSE,MCA,,CS101,77.31,25.9,34.9,7.78,,24,1
93,R101,ME,BCA,2023-24,IT305,73.41,30.1,36.4,7.99,Male,NA,
253,R115,,MCA,2024-25,DS201,88.27,36.2,62.3,5.02,Female,24,2
72,,ME,BCA,2026-27,DS201,53.04,23.7,31.7,8.61,M,NA,2
280,R38,Data Science,MCA,2023-24,WD210,69.75,37,68.2,9.49,Female,19,3
11,R117,IT,BCA,,IT305,49.05,32.4,47.5,7.8,F,23,2
234,,CSE,MTech,2023-24,ML401,52.91,24.7,50.6,7.62,female,21,4
292,R39,IT,BSc,2022-23,,89.14,21.2,,7.73,female,24,1
152,R4,Civil,BCA,2025-26,WD210,41.79,,48,5.13,M,22,4
93,,MCA,BSc,2022-23,ML401,99.7,,32.6,7.2,Male,18,6
248,R105,IT,BTech,2025-26,CS101,77.83,49.4,58.8,9.67,,22,5
225,R114,CSE,BSc,2024-25,WD210,,36.7,,,Female,21,4
150,R9,IT,BSc,2024-25,ML401,99.95,28.2,54,8.83,,,
68,R44,CSE,MTech,2024-25,CS101,42.08,23.5,65.2,8.21,Male,20,2
220,R41,IT,BTech,2025-26,DS201,47.14,47.8,66.4,5.47,Male,,6
20,,,BCA,,WD210,58,42.8,33.2,,Male,21,2
5,,Civil,BTech,2023-24,IT305,52.63,30.2,35.5,8.95,F,20,2
276,R32,IT,BCA,2026-27,ML401,73.67,42.2,60,7.78,,19,3
34,R22,MCA,MCA,2023-24,,97.13,30.1,36.2,7.06,F,24,7
124,R104,,,2026-27,CS101,65.53,,65.1,5.11,F,22,1
287,R91,BCA,,2023-24,,85.97,24.9,41.7,,M,24,1
186,R87,ECE,MCA,,ML401,56.07,25,49.5,7.47,Male,NA,
230,R58,Civil,BCA,2025-26,CS101,98.05,34,48.4,9.53,male,,7
131,R84,Data Science,MCA,,IT305,85.7,24.7,,4.81,Male,24,1
84,R79,Civil,BSc,2024-25,DS201,49.01,,63.9,3.82,F,22,1
22,R86,IT,BSc,2025-26,CS101,47.7,28,,5.12,Male,24,2
120,R73,ECE,BTech,,DS201,66.16,30.9,32.3,5.83,,22,6
68,R90,,MCA,,DS201,81.57,45.8,49.8,4.67,M,23,2
204,R10,BCA,BCA,2022-23,ML401,96.01,32.5,42.9,,,NA,five
48,R107,ECE,BCA,2022-23,ML401,91.43,37.1,47.1,9.67,M,22,5
273,R70,MCA,MCA,2024-25,WD210,,47.1,68.7,,Male,18,6
13,R69,ECE,MBA,2026-27,DS201,95.07,42.1,38.5,8.99,Female,23,6
108,R46,BCA,,2022-23,DS201,56.19,45.4,48,5.87,female,20,2
234,R40,Data Science,BSc,2026-27,,56.46,,,4.18,female,23,5
111,R91,Data Science,BTech,,IT305,70.87,30.2,34.3,7.62,,22,2
143,R91,BCA,MBA,2026-27,DS201,62.37,31,59.2,,male,23,6
125,R106,BCA,MTech,2026-27,ML401,73.34,23.4,43.9,9.51,male,19,
277,R116,MCA,,,DS201,52.95,44.4,67,7.97,Female,NA,1
36,R67,CSE,MTech,2022-23,DS201,66.13,30.7,66.8,4.67,,22,five
261,R116,MCA,BCA,2026-27,DS201,58.89,28.1,66.3,9.7,male,22,1
251,,Civil,BSc,2024-25,IT305,61.92,30.2,48.6,,Female,22,1
55,R16,MCA,,2022-23,DS201,75.61,39,42.6,7.28,,20,
44,R83,ECE,BSc,2025-26,,,,,8.53,M,,7
216,R108,MCA,MBA,2025-26,ML401,78.57,37.6,,,,NA,4
40,,,MBA,2023-24,IT305,92.65,39.5,50.9,5.58,Male,24,5
132,R13,Data Science,BCA,2022-23,CS101,76.09,21.4,52.2,5.77,Female,24,5
286,R27,CSE,MBA,2022-23,DS201,74.99,44.1,66.5,4.28,female,,7
137,R40,BCA,MTech,2025-26,CS101,43.37,28.7,59,,M,18,6
55,,,,2026-27,CS101,56.2,34.5,61.1,5.01,F,24,5
167,R75,Data Science,BSc,2025-26,,87.25,50,55.1,6.23,Male,20,7
199,,Data Science,BSc,2022-23,DS201,,38.9,66.4,7.78,Male,24,five
150,R114,MCA,MCA,2024-25,WD210,61.21,42.9,,9.55,female,,7
45,R48,ECE,MTech,2023-24,WD210,92.19,42.9,35,9.12,female,22,6
136,R33,BCA,BTech,2025-26,WD210,,34.2,50.2,5.45,,NA,5
210,R111,MCA,,2024-25,IT305,54.57,38.7,,6.93,Female,,2
198,R38,IT,MCA,2025-26,WD210,62.07,,,7.35,Female,21,
101,R84,ME,MCA,2023-24,DS201,56.87,47,,5.12,female,21,1
181,R20,Civil,BCA,2024-25,ML401,53.73,42.7,60.3,6.97,Male,22,6
170,R119,CSE,,,CS101,74.29,34.6,32.7,9.01,Male,18,2
30,R112,ME,MCA,2026-27,CS101,,45.4,42,7.68,Female,20,five
283,R2,BCA,BTech,2026-27,DS201,53.02,,,,Female,,2
253,R23,MCA,BCA,2024-25,IT305,51.06,,50.4,5.89,male,,5
191,R117,Civil,,2023-24,CS101,73.17,,32.1,9.73,Male,20,4
215,R17,CSE,BCA,2023-24,DS201,,,31.3,4.83,,23,1
227,R43,Civil,MTech,,CS101,,34,,6.61,M,24,7
13,R88,IT,BSc,2026-27,ML401,82.37,30.9,63.1,4.22,M,,
135,R17,BCA,,2023-24,ML401,95.58,,34.1,8.02,Female,18,1
107,R18,ECE,,2024-25,IT305,84.19,43.5,64.5,,F,NA,6
111,R70,Civil,MBA,,ML401,72.73,32.7,45.9,9.06,M,21,five
235,R5,,BCA,2023-24,IT305,62.92,23.8,43.8,8.32,F,NA,1
18,R17,Data Science,,2023-24,WD210,70.57,46.7,56.8,5.94,female,,6
6,R75,BCA,BSc,2024-25,IT305,49.57,34.8,60.6,6.82,female,23,five
50,R68,Data Science,BSc,2022-23,DS201,,,55.4,4.74,M,23,1
106,R84,BCA,BSc,,CS101,86.17,,57,6.03,Male,18,1
183,R22,ME,BCA,,DS201,71.46,27.8,57,8.96,Male,24,3
176,R89,Data Science,BCA,2022-23,WD210,63.23,48.8,31.7,7.37,,22,3
88,R71,MCA,MCA,2025-26,,93.36,27.4,66.9,4.86,F,19,2
150,R20,ECE,MTech,2024-25,,81.95,45,59.2,8.25,,,5
261,R48,ME,MBA,2023-24,CS101,43.23,36.9,30.7,6.8,Male,21,3
77,R46,IT,BCA,,ML401,85.41,27.9,55.7,4.7,female,23,
234,R44,IT,BSc,,WD210,83.01,33.1,69.9,6.57,F,22,6
263,R22,,MBA,2022-23,IT305,54.48,37.8,68.1,9.76,Female,NA,3
226,R9,Civil,MCA,2026-27,IT305,91.11,22,53.6,6.53,,21,2
86,R22,ECE,MTech,2025-26,IT305,53.34,32.7,35,3.9,M,24,
159,R109,IT,BSc,2026-27,WD210,41.56,42.2,47.2,5.43,F,24,3
248,R94,Data Science,BTech,,ML401,79.79,40.6,44.3,8.9,M,23,
184,,CSE,MTech,2026-27,IT305,85.97,42,61.2,3.66,M,20,
122,R49,,BTech,2026-27,,68.74,46.9,51.4,6.03,M,NA,2
77,R116,,BSc,2022-23,WD210,,,,,Female,NA,7
200,R75,IT,BTech,,ML401,58.68,,,9.94,,24,5
86,R12,ECE,BTech,2024-25,DS201,77.72,,45.6,4.88,M,21,five
187,R23,ME,,,CS101,,33.4,34.8,,,20,five
298,R76,CSE,MCA,2023-24,CS101,78.71,22.3,33.8,4.83,Female,18,4
231,R103,IT,MTech,,CS101,77.94,29.5,44.2,5.15,M,22,3
